,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
19,2020-04-14,106.2594318903625,100.48875084365727,113.91044919315733,106.2594318903625,106.2594318903625,0.7564967264621857,0.7564967264621857,0.7564967264621857,0.7564967264621857,0.7564967264621857,0.7564967264621857,0.0,0.0,0.0,107.0159286168247
20,2020-04-15,106.71474228548645,100.82819845071542,114.72766670010171,106.71474228548645,106.71474228548645,1.0584309140456736,1.0584309140456736,1.0584309140456736,1.0584309140456736,1.0584309140456736,1.0584309140456736,0.0,0.0,0.0,107.77317319953212
21,2020-04-16,107.17005268061042,101.52475216982216,114.96968161627139,107.17005268061042,107.17005268061042,0.9388755572393256,0.9388755572393256,0.9388755572393256,0.9388755572393256,0.9388755572393256,0.9388755572393256,0.0,0.0,0.0,108.10892823784975
22,2020-04-17,107.62536307573438,100.61817351011236,114.05753026664466,107.62536307573438,107.62536307573438,0.037712845938726904,0.037712845938726904,0.037712845938726904,0.037712845938726904,0.037712845938726904,0.037712845938726904,0.0,0.0,0.0,107.66307592167311
23,2020-04-20,108.99129426110626,102.52827590533808,116.18285452675386,108.99129426110626,108.99129426110626,0.47373266773615147,0.47373266773615147,0.47373266773615147,0.47373266773615147,0.47373266773615147,0.47373266773615147,0.0,0.0,0.0,109.46502692884242
24,2020-04-21,109.4466046562302,103.32322809326718,117.17668816301362,109.4466046562302,109.4466046562302,0.7564967264622586,0.7564967264622586,0.7564967264622586,0.7564967264622586,0.7564967264622586,0.7564967264622586,0.0,0.0,0.0,110.20310138269247
25,2020-04-22,109.90174597418532,104.12178854472603,117.41820550824607,109.90174597418532,109.90174597418532,1.0584309140464332,1.0584309140464332,1.0584309140464332,1.0584309140464332,1.0584309140464332,1.0584309140464332,0.0,0.0,0.0,110.96017688823176
26,2020-04-23,110.35688729214041,103.91360448883204,118.24318233670729,110.35688729214041,110.35688729214041,0.9388755572394976,0.9388755572394976,0.9388755572394976,0.9388755572394976,0.9388755572394976,0.9388755572394976,0.0,0.0,0.0,111.29576284937991
27,2020-04-24,110.81202861009552,104.17204737984648,117.6872143335785,110.81202861009552,110.81202861009552,0.03771284593855099,0.03771284593855099,0.03771284593855099,0.03771284593855099,0.03771284593855099,0.03771284593855099,0.0,0.0,0.0,110.84974145603408
28,2020-04-27,112.17745256396083,105.92173869511741,119.54740014563343,112.17745256396083,112.17745256396083,0.47373266773130984,0.47373266773130984,0.47373266773130984,0.47373266773130984,0.47373266773130984,0.47373266773130984,0.0,0.0,0.0,112.65118523169214
29,2020-04-28,112.63259388191592,106.71464797447108,120.07007733424116,112.63259388191592,112.63259388191592,0.7564967264620497,0.7564967264620497,0.7564967264620497,0.7564967264620497,0.7564967264620497,0.7564967264620497,0.0,0.0,0.0,113.38909060837797
30,2020-04-29,113.08773519987103,106.9308584246159,121.00082345708232,113.08773519987103,113.08773519987103,1.0584309140454464,1.0584309140454464,1.0584309140454464,1.0584309140454464,1.0584309140454464,1.0584309140454464,0.0,0.0,0.0,114.14616611391648
31,2020-04-30,113.54287651782612,107.34392525946336,121.51392287204251,113.54287651782612,113.54287651782612,0.938875557238363,0.938875557238363,0.938875557238363,0.938875557238363,0.938875557238363,0.938875557238363,0.0,0.0,0.0,114.48175207506448
32,2020-05-01,113.99801783578123,106.97481893876923,120.36853293813525,113.99801783578123,113.99801783578123,0.03771284594268175,0.03771284594268175,0.03771284594268175,0.03771284594268175,0.03771284594268175,0.03771284594268175,0.0,0.0,0.0,114.0357306817239
33,2020-05-04,115.3634417178816,108.98355924817065,122.60212608643037,115.3634417178816,115.3634417178816,0.47373266773249295,0.47373266773249295,0.47373266773249295,0.47373266773249295,0.47373266773249295,0.47373266773249295,0.0,0.0,0.0,115.83717438561409
34,2020-05-05,115.81858301191504,109.16840233257076,123.46658584345447,115.81858301191504,115.81858301191504,0.7564967264623746,0.7564967264623746,0.7564967264623746,0.7564967264623746,0.7564967264623746,0.7564967264623746,0.0,0.0,0.0,116.57507973837741
35,2020-05-06,116.2737243059485,110.89829688489353,123.92230690503271,116.2737243059485,116.2737243059485,1.058430914046206,1.058430914046206,1.058430914046206,1.058430914046206,1.058430914046206,1.058430914046206,0.0,0.0,0.0,117.33215521999472
36,2020-05-07,116.72886559998194,110.66450499859641,124.48420787225525,116.72886559998194,116.72886559998194,0.938875557238535,0.938875557238535,0.938875557238535,0.938875557238535,0.938875557238535,0.938875557238535,0.0,0.0,0.0,117.66774115722048
37,2020-05-08,117.18400689401541,111.13510861912745,124.39105644951111,117.18400689401541,117.18400689401541,0.0377128459425059,0.0377128459425059,0.0377128459425059,0.0377128459425059,0.0377128459425059,0.0377128459425059,0.0,0.0,0.0,117.22171973995792
38,2020-05-11,118.54943077611577,111.85621783104538,126.17446872098813,118.54943077611577,118.54943077611577,0.47373266773328393,0.47373266773328393,0.47373266773328393,0.47373266773328393,0.47373266773328393,0.47373266773328393,0.0,0.0,0.0,119.02316344384906
39,2020-05-12,119.00457207014922,113.33279563428064,126.18224780354647,119.00457207014922,119.00457207014922,0.7564967264621658,0.7564967264621658,0.7564967264621658,0.7564967264621658,0.7564967264621658,0.7564967264621658,0.0,0.0,0.0,119.76106879661138
40,2020-05-13,119.45971336418269,113.34617077667873,126.88101476089564,119.45971336418269,119.45971336418269,1.058430914045623,1.058430914045623,1.058430914045623,1.058430914045623,1.058430914045623,1.058430914045623,0.0,0.0,0.0,120.51814427822832
41,2020-05-14,119.91485464990167,114.05710422715278,127.7730274206149,119.91485464990167,119.91485464990167,0.938875557238707,0.938875557238707,0.938875557238707,0.938875557238707,0.938875557238707,0.938875557238707,0.0,0.0,0.0,120.85373020714037
42,2020-05-15,120.36999593562065,113.88232851615389,127.18842459375223,120.36999593562065,120.36999593562065,0.037712845940848984,0.037712845940848984,0.037712845940848984,0.037712845940848984,0.037712845940848984,0.037712845940848984,0.0,0.0,0.0,120.4077087815615
43,2020-05-18,121.73541979277762,115.1112559522716,129.65441014927828,121.73541979277762,121.73541979277762,0.47373266772883466,0.47373266772883466,0.47373266772883466,0.47373266772883466,0.47373266772883466,0.47373266772883466,0.0,0.0,0.0,122.20915246050646
44,2020-05-19,122.1905610784966,116.4622815503876,130.05968390319242,122.1905610784966,122.1905610784966,0.7564967264619572,0.7564967264619572,0.7564967264619572,0.7564967264619572,0.7564967264619572,0.7564967264619572,0.0,0.0,0.0,122.94705780495856
45,2020-05-20,122.64570236421558,116.65373066027534,130.67007546914664,122.64570236421558,122.64570236421558,1.0584309140455097,1.0584309140455097,1.0584309140455097,1.0584309140455097,1.0584309140455097,1.0584309140455097,0.0,0.0,0.0,123.7041332782611
46,2020-05-21,123.10084364993457,117.39167509293361,131.06197006085722,123.10084364993457,123.10084364993457,0.9388755572388789,0.9388755572388789,0.9388755572388789,0.9388755572388789,0.9388755572388789,0.9388755572388789,0.0,0.0,0.0,124.03971920717345
47,2020-05-22,123.55598493565356,116.29804868751152,130.2271849207908,123.55598493565356,123.55598493565356,0.037712845939191796,0.037712845939191796,0.037712845939191796,0.037712845939191796,0.037712845939191796,0.037712845939191796,0.0,0.0,0.0,123.59369778159275
48,2020-05-26,125.37655007852949,119.38298217106718,132.60545366548234,125.37655007852949,125.37655007852949,0.756496726462015,0.756496726462015,0.756496726462015,0.756496726462015,0.756496726462015,0.756496726462015,0.0,0.0,0.0,126.13304680499151
49,2020-05-27,125.83169136671734,119.93539454413886,133.6983050301655,125.83169136671734,125.83169136671734,1.058430914045396,1.058430914045396,1.058430914045396,1.058430914045396,1.058430914045396,1.058430914045396,0.0,0.0,0.0,126.89012228076274
50,2020-05-28,126.28683265490517,120.43520868795561,134.02182328880312,126.28683265490517,126.28683265490517,0.9388755572384353,0.9388755572384353,0.9388755572384353,0.9388755572384353,0.9388755572384353,0.9388755572384353,0.0,0.0,0.0,127.2257082121436
51,2020-05-29,126.74197394309302,119.74363940734011,134.12642351559728,126.74197394309302,126.74197394309302,0.037712845944803834,0.037712845944803834,0.037712845944803834,0.037712845944803834,0.037712845944803834,0.037712845944803834,0.0,0.0,0.0,126.77968678903783
52,2020-06-01,128.10739780765653,121.35239147207875,135.78255496950996,128.10739780765653,128.10739780765653,0.4737326677308089,0.4737326677308089,0.4737326677308089,0.4737326677308089,0.4737326677308089,0.4737326677308089,0.0,0.0,0.0,128.58113047538734
53,2020-06-02,128.56253909584436,122.80755381002315,136.541227524079,128.56253909584436,128.56253909584436,0.7564967264620731,0.7564967264620731,0.7564967264620731,0.7564967264620731,0.7564967264620731,0.7564967264620731,0.0,0.0,0.0,129.31903582230643
54,2020-06-03,129.0176803840322,123.55669418086252,136.96397004612803,129.0176803840322,129.0176803840322,1.0584309140461556,1.0584309140461556,1.0584309140461556,1.0584309140461556,1.0584309140461556,1.0584309140461556,0.0,0.0,0.0,130.07611129807833
55,2020-06-04,129.47282167222002,123.24135541163864,137.41550244875285,129.47282167222002,129.47282167222002,0.938875557239914,0.938875557239914,0.938875557239914,0.938875557239914,0.938875557239914,0.938875557239914,0.0,0.0,0.0,130.41169722945995
56,2020-06-05,129.92796296040785,123.47339292022059,136.92224642641312,129.92796296040785,129.92796296040785,0.03771284594462814,0.03771284594462814,0.03771284594462814,0.03771284594462814,0.03771284594462814,0.03771284594462814,0.0,0.0,0.0,129.9656758063525
57,2020-06-08,131.29338695680005,124.57882480705787,138.68320614299944,131.29338695680005,131.29338695680005,0.47373266773199224,0.47373266773199224,0.47373266773199224,0.47373266773199224,0.47373266773199224,0.47373266773199224,0.0,0.0,0.0,131.76711962453203
58,2020-06-09,131.74852828893077,125.88631514241811,139.00756028252516,131.74852828893077,131.74852828893077,0.7564967264621458,0.7564967264621458,0.7564967264621458,0.7564967264621458,0.7564967264621458,0.7564967264621458,0.0,0.0,0.0,132.5050250153929
59,2020-06-10,132.20366962106147,126.64331054091063,140.40318087464973,132.20366962106147,132.20366962106147,1.058430914045169,1.058430914045169,1.058430914045169,1.058430914045169,1.058430914045169,1.058430914045169,0.0,0.0,0.0,133.26210053510664
